request_id,time,date,hour,minute,url,domain,path,query,status_code,status_type,method,mime_type,wait_ms
8051,2025-11-25T19:14:52.566616Z,2025-11-25,19,14,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,120.6190586090088
8052,2025-11-25T19:14:54.697140Z,2025-11-25,19,14,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,119.75717544555664
8053,2025-11-25T19:14:56.822326Z,2025-11-25,19,14,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,120.3761100769043
8054,2025-11-25T19:14:58.950734Z,2025-11-25,19,14,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,121.40917778015135
8055,2025-11-25T19:15:01.111298Z,2025-11-25,19,15,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,154.04391288757324
8056,2025-11-25T19:15:03.240167Z,2025-11-25,19,15,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,119.59004402160645
8057,2025-11-25T19:15:05.362374Z,2025-11-25,19,15,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,112.95104026794434
8058,2025-11-25T19:15:07.490941Z,2025-11-25,19,15,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,117.95425415039062
8059,2025-11-25T19:15:09.621788Z,2025-11-25,19,15,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,120.0859546661377
8060,2025-11-25T19:15:11.746416Z,2025-11-25,19,15,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,113.80696296691896
8061,2025-11-25T19:15:13.872731Z,2025-11-25,19,15,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,115.40985107421876
8062,2025-11-25T19:15:15.997669Z,2025-11-25,19,15,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,116.26911163330078
8063,2025-11-25T19:15:18.123767Z,2025-11-25,19,15,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,115.32211303710938
8064,2025-11-25T19:15:20.247921Z,2025-11-25,19,15,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,113.08002471923828
8065,2025-11-25T19:15:22.369514Z,2025-11-25,19,15,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,118.68906021118164
8066,2025-11-25T19:15:24.499078Z,2025-11-25,19,15,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,118.81017684936523
8067,2025-11-25T19:15:26.625135Z,2025-11-25,19,15,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,117.31791496276855
8068,2025-11-25T19:15:28.751978Z,2025-11-25,19,15,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,116.08123779296876
8069,2025-11-25T19:15:30.879118Z,2025-11-25,19,15,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,117.11573600769044
8070,2025-11-25T19:15:33.008930Z,2025-11-25,19,15,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,119.66800689697266
8071,2025-11-25T19:15:35.133225Z,2025-11-25,19,15,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,118.69096755981444
8072,2025-11-25T19:15:37.262662Z,2025-11-25,19,15,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,118.70193481445312
8073,2025-11-25T19:15:39.389869Z,2025-11-25,19,15,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,116.4560317993164
8074,2025-11-25T19:15:41.504906Z,2025-11-25,19,15,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,113.21401596069336
8075,2025-11-25T19:15:43.626030Z,2025-11-25,19,15,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,116.15896224975586
8076,2025-11-25T19:15:45.750845Z,2025-11-25,19,15,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,120.69296836853027
8077,2025-11-25T19:15:47.869982Z,2025-11-25,19,15,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,115.17810821533205
8078,2025-11-25T19:15:49.988724Z,2025-11-25,19,15,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,115.5991554260254
8079,2025-11-25T19:15:52.110202Z,2025-11-25,19,15,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,111.04106903076172
8080,2025-11-25T19:15:54.233176Z,2025-11-25,19,15,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,117.31219291687012
8081,2025-11-25T19:15:56.348602Z,2025-11-25,19,15,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,109.5139980316162
8082,2025-11-25T19:15:58.469145Z,2025-11-25,19,15,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,113.38114738464355
8083,2025-11-25T19:16:00.595164Z,2025-11-25,19,16,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,115.29922485351562
8084,2025-11-25T19:16:02.711263Z,2025-11-25,19,16,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,115.18406867980956
8085,2025-11-25T19:16:04.828038Z,2025-11-25,19,16,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,112.85090446472168
8086,2025-11-25T19:16:06.954111Z,2025-11-25,19,16,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,121.25205993652344
8087,2025-11-25T19:16:09.088207Z,2025-11-25,19,16,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,123.3229637145996
8088,2025-11-25T19:16:11.212212Z,2025-11-25,19,16,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,118.63136291503906
8089,2025-11-25T19:16:13.336366Z,2025-11-25,19,16,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,115.79179763793944
8090,2025-11-25T19:16:15.459559Z,2025-11-25,19,16,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,113.0821704864502
8091,2025-11-25T19:16:17.584532Z,2025-11-25,19,16,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,115.0519847869873
8092,2025-11-25T19:16:19.742212Z,2025-11-25,19,16,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,147.76301383972168
8093,2025-11-25T19:16:21.873603Z,2025-11-25,19,16,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,120.64361572265624
8094,2025-11-25T19:16:24.003200Z,2025-11-25,19,16,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,118.89982223510742
8095,2025-11-25T19:16:26.127265Z,2025-11-25,19,16,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,113.13295364379884
8096,2025-11-25T19:16:28.248892Z,2025-11-25,19,16,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,115.11397361755373
8097,2025-11-25T19:16:30.373089Z,2025-11-25,19,16,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,119.10700798034668
8098,2025-11-25T19:16:32.506748Z,2025-11-25,19,16,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,122.45798110961914
8099,2025-11-25T19:16:34.631779Z,2025-11-25,19,16,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,116.05286598205566
8100,2025-11-25T19:16:36.761230Z,2025-11-25,19,16,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,123.3217716217041
8101,2025-11-25T19:16:38.887140Z,2025-11-25,19,16,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,121.6878890991211
8102,2025-11-25T19:16:41.009624Z,2025-11-25,19,16,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,111.68408393859865
8103,2025-11-25T19:16:43.124309Z,2025-11-25,19,16,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,113.43097686767578
8104,2025-11-25T19:16:45.246789Z,2025-11-25,19,16,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,112.58816719055176
8105,2025-11-25T19:16:47.367921Z,2025-11-25,19,16,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,114.85600471496582
8106,2025-11-25T19:16:49.502164Z,2025-11-25,19,16,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,122.98893928527832
8107,2025-11-25T19:16:51.636433Z,2025-11-25,19,16,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,123.23307991027832
8108,2025-11-25T19:16:53.750869Z,2025-11-25,19,16,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,113.97027969360352
8109,2025-11-25T19:16:55.882156Z,2025-11-25,19,16,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,119.5693016052246
8110,2025-11-25T19:16:57.996221Z,2025-11-25,19,16,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,109.7121238708496
8111,2025-11-25T19:17:00.139428Z,2025-11-25,19,17,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,136.67988777160645
8112,2025-11-25T19:17:02.258168Z,2025-11-25,19,17,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,112.55407333374023
8113,2025-11-25T19:17:04.380632Z,2025-11-25,19,17,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,115.68689346313477
8114,2025-11-25T19:17:06.506639Z,2025-11-25,19,17,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,120.19109725952148
8115,2025-11-25T19:17:08.627448Z,2025-11-25,19,17,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,114.07113075256348
8116,2025-11-25T19:17:10.757297Z,2025-11-25,19,17,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,119.13585662841795
8117,2025-11-25T19:17:12.886507Z,2025-11-25,19,17,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,119.24409866333008
8118,2025-11-25T19:17:15.018370Z,2025-11-25,19,17,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,121.98805809020996
8119,2025-11-25T19:17:17.135701Z,2025-11-25,19,17,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,114.13693428039552
8120,2025-11-25T19:17:19.264429Z,2025-11-25,19,17,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,117.8281307220459
8121,2025-11-25T19:17:21.393148Z,2025-11-25,19,17,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,117.77400970458984
8122,2025-11-25T19:17:23.523013Z,2025-11-25,19,17,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,119.35114860534668
8123,2025-11-25T19:17:25.639969Z,2025-11-25,19,17,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,112.72430419921876
8124,2025-11-25T19:17:27.766104Z,2025-11-25,19,17,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,119.4300651550293
8125,2025-11-25T19:17:29.893577Z,2025-11-25,19,17,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,116.64986610412598
8126,2025-11-25T19:17:32.011363Z,2025-11-25,19,17,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,108.96682739257812
8127,2025-11-25T19:17:34.136845Z,2025-11-25,19,17,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,119.06790733337402
8128,2025-11-25T19:17:36.266034Z,2025-11-25,19,17,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,118.4239387512207
8129,2025-11-25T19:17:38.429225Z,2025-11-25,19,17,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,152.25505828857422
8130,2025-11-25T19:17:40.552214Z,2025-11-25,19,17,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,117.0668601989746
8131,2025-11-25T19:17:42.687835Z,2025-11-25,19,17,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,133.27598571777344
8132,2025-11-25T19:17:44.812541Z,2025-11-25,19,17,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,119.0640926361084
8133,2025-11-25T19:17:46.940070Z,2025-11-25,19,17,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,115.56100845336914
8134,2025-11-25T19:17:49.065313Z,2025-11-25,19,17,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,119.95601654052734
8135,2025-11-25T19:17:51.200151Z,2025-11-25,19,17,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,124.7870922088623
8136,2025-11-25T19:17:53.328487Z,2025-11-25,19,17,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,122.12085723876952
8137,2025-11-25T19:17:55.451844Z,2025-11-25,19,17,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,120.96691131591795
8138,2025-11-25T19:17:57.574216Z,2025-11-25,19,17,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,118.0129051208496
8139,2025-11-25T19:17:59.716921Z,2025-11-25,19,17,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,131.93202018737793
8140,2025-11-25T19:18:01.837573Z,2025-11-25,19,18,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,119.07100677490234
8141,2025-11-25T19:18:03.967626Z,2025-11-25,19,18,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,122.75505065917967
8142,2025-11-25T19:18:06.093818Z,2025-11-25,19,18,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,118.2548999786377
8143,2025-11-25T19:18:08.224078Z,2025-11-25,19,18,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,118.3009147644043
8144,2025-11-25T19:18:10.350917Z,2025-11-25,19,18,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,116.06979370117188
8145,2025-11-25T19:18:12.489178Z,2025-11-25,19,18,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,129.88018989562988
8146,2025-11-25T19:18:14.615607Z,2025-11-25,19,18,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,114.52794075012208
8147,2025-11-25T19:18:16.742176Z,2025-11-25,19,18,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,115.78488349914552
8148,2025-11-25T19:18:18.864513Z,2025-11-25,19,18,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,113.31009864807127
8149,2025-11-25T19:18:20.988296Z,2025-11-25,19,18,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,113.48676681518556
8150,2025-11-25T19:18:23.102328Z,2025-11-25,19,18,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,111.71817779541016
8151,2025-11-25T19:18:25.234390Z,2025-11-25,19,18,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,124.72009658813477
8152,2025-11-25T19:18:27.359487Z,2025-11-25,19,18,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,114.2110824584961
8153,2025-11-25T19:18:29.525559Z,2025-11-25,19,18,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,155.33804893493652
8154,2025-11-25T19:18:31.653861Z,2025-11-25,19,18,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,117.47217178344728
8155,2025-11-25T19:18:33.774562Z,2025-11-25,19,18,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,109.99202728271484
8156,2025-11-25T19:18:35.925577Z,2025-11-25,19,18,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,140.40207862854004
8157,2025-11-25T19:18:38.054407Z,2025-11-25,19,18,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,120.28217315673828
8158,2025-11-25T19:18:40.180310Z,2025-11-25,19,18,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,122.56169319152832
8159,2025-11-25T19:18:42.302233Z,2025-11-25,19,18,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,111.16480827331544
8160,2025-11-25T19:18:44.423226Z,2025-11-25,19,18,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,110.22496223449708
8161,2025-11-25T19:18:46.552459Z,2025-11-25,19,18,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,121.68312072753906
8162,2025-11-25T19:18:48.680950Z,2025-11-25,19,18,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,117.76089668273926
8163,2025-11-25T19:18:50.806604Z,2025-11-25,19,18,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,115.33713340759276
8164,2025-11-25T19:18:52.992626Z,2025-11-25,19,18,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,178.8170337677002
8165,2025-11-25T19:18:55.116272Z,2025-11-25,19,18,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,116.31011962890624
