request_id,time,date,hour,minute,url,domain,path,query,status_code,status_type,method,mime_type,wait_ms
4214,2025-11-25 16:34:41.199114+00:00,2025-11-25,16,59,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,150.4923719961178
2602,2025-11-25 16:01:01.186804+00:00,2025-11-25,15,43,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,195.53957868469817
5822,2025-11-25 17:38:00.187967+00:00,2025-11-25,17,55,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,96.75545898527639
8703,2025-11-25 19:33:08.474481+00:00,2025-11-25,19,37,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,89.92519341247261
5099,2025-11-25 17:57:17.423404+00:00,2025-11-25,17,30,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,98.59724118637088
7709,2025-11-25 18:49:11.839971+00:00,2025-11-25,19,2,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,111.51639089665674
7039,2025-11-25 18:21:28.629170+00:00,2025-11-25,18,38,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,128.8311911109623
11445,2025-11-25 21:15:53.979365+00:00,2025-11-25,21,14,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,116.88445288806417
4752,2025-11-25 17:35:42.363227+00:00,2025-11-25,17,18,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,115.92413193981817
12430,2025-11-26 08:23:39.628792+00:00,2025-11-26,8,53,https://shopee.vn/flash_sale,shopee.vn,/flash_sale,,200,2xx,GET,text/html; charset=utf-8,169.54290105188983
1474,2025-11-25 15:07:03.195000+00:00,2025-11-25,14,49,https://shopee.vn/api/v4/search/search_suggestion?bundle=popsearch&limit=8&offset=0,shopee.vn,/api/v4/search/search_suggestion,bundle=popsearch&limit=8&offset=0,200,2xx,GET,application/json,227.92591145666012
4611,2025-11-25 17:14:47.081021+00:00,2025-11-25,17,13,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,116.6155538228942
2251,2025-11-25 14:19:48.895000+00:00,2025-11-25,14,49,https://deo.shopeemobile.com/shopee/shopee-pcmall-live-sg/assets/1fddd5ee3e2ead84.png,deo.shopeemobile.com,/shopee/shopee-pcmall-live-sg/assets/1fddd5ee3e2ead84.png,,200,2xx,GET,image/png,1.0
7302,2025-11-25 18:41:32.856863+00:00,2025-11-25,18,48,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,117.33833664356679
3921,2025-11-25 17:04:47.495136+00:00,2025-11-25,16,48,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,123.86594060644664
286,2025-11-25 15:09:54.154000+00:00,2025-11-25,14,47,https://shopee.vn/api/v4/flash_sale/flash_sale_batch_get_items,shopee.vn,/api/v4/flash_sale/flash_sale_batch_get_items,,200,2xx,POST,application/json,167.8047319643111
11604,2025-11-25 20:52:54.715244+00:00,2025-11-25,21,20,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,95.67978171067769
5942,2025-11-25 17:52:38.335329+00:00,2025-11-25,18,0,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,91.14343469190955
10741,2025-11-25 21:10:50.635773+00:00,2025-11-25,20,49,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,90.48122628442098
10035,2025-11-25 20:37:39.750001+00:00,2025-11-25,20,24,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,107.7479677579265
7930,2025-11-25 18:44:30.948567+00:00,2025-11-25,19,10,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,103.77920367808484
4169,2025-11-25 16:59:46.395124+00:00,2025-11-25,16,57,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,80.60270375537975
12113,2025-11-26 08:07:45.355355+00:00,2025-11-26,7,42,https://shopee.vn/flash_sale,shopee.vn,/flash_sale,,200,2xx,GET,text/html; charset=utf-8,126.62403649045771
10565,2025-11-25 21:00:07.231607+00:00,2025-11-25,20,43,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,113.74435791578982
10079,2025-11-25 20:29:36.340102+00:00,2025-11-25,20,26,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,112.4071630448661
2136,2025-11-25 14:47:25.359000+00:00,2025-11-25,14,49,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__settings/3.4.0.js,deo.shopeemobile.com,/shopee/modules-federation/live/0/shopee__settings/3.4.0.js,,200,2xx,GET,text/javascript,1.0
7872,2025-11-25 19:32:02.537562+00:00,2025-11-25,19,8,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,115.52099866777125
5030,2025-11-25 17:01:01.291125+00:00,2025-11-25,17,27,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,109.40681001956278
9661,2025-11-25 19:57:08.302387+00:00,2025-11-25,20,11,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,84.68022626980337
12486,2025-11-26 08:29:07.629977+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=%3Csvg%20onload%3Dalert(1)%3E,shopee.vn,/search,keyword=%3Csvg%20onload%3Dalert(1)%3E,200,2xx,GET,text/html; charset=utf-8,448.1749833326034
3179,2025-11-25 15:42:43.389524+00:00,2025-11-25,15,51,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,211.969417674644
2648,2025-11-25 16:12:57.823090+00:00,2025-11-25,15,44,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,314.6245775428641
10382,2025-11-25 20:50:56.971648+00:00,2025-11-25,20,36,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,108.200278048847
10662,2025-11-25 20:33:57.981510+00:00,2025-11-25,20,46,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,91.9142483305093
8384,2025-11-25 19:20:12.529243+00:00,2025-11-25,19,26,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,95.0170436508886
11235,2025-11-25 20:45:02.061667+00:00,2025-11-25,21,7,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,122.01340520769347
1209,2025-11-25 15:05:39.871000+00:00,2025-11-25,14,49,https://www.google.com/gmp/conversion;dc_pre=CPeB14vGjZEDFeCQrwEdCDomZQ;src=9526557;type=eng;cat=vn-w-pg;ord=9094942948636;npa=0;auiddc=1220444240.1764081756;u28=%2Fflash_sale%3FpromotionId%3D207287046713347;u29=Shopee%20Vi%E1%BB%87t%20Nam%20%7C%20Mua%20v%C3%A0%20B%C3%A1n%20Tr%C3%AAn%20%E1%BB%A8ng%20D%E1%BB%A5ng%20Di%20%C4%90%E1%BB%99ng%20Ho%E1%BA%B7c%20Website;uaa=arm;uab=64;uafvl=Chromium%3B142.0.7444.135%7CGoogle%2520Chrome%3B142.0.7444.135%7CNot_A%2520Brand%3B99.0.0.0;uamb=0;uam=;uap=macOS;uapv=15.6.1;uaw=0;pscdl=noapi;frm=0;_tu=KFA;gtm=45fe5bi1v9190637462z877691473za200zb77691473zd77691473xea;gcs=G1--;gcd=13l3l3l3l5l1;dma=0;dc_fmt=4;tag_exp=103116026~103200004~104527906~104528501~104684208~104684211~105322302~115583767~115938465~115938469~116184927~116184929~116217636~116217638~116251935~116251937;epver=2;dc_random=1764082142_pI5ciHw8QdqeyQbql39KAFEaYG_PAXXyiQ;~oref=https%3A%2F%2Fshopee.vn%2Fflash_sale%3FpromotionId%3D207287046713347?,www.google.com,/gmp/conversion,,200,2xx,GET,image/gif,314.0947818429177
8508,2025-11-25 19:01:59.114394+00:00,2025-11-25,19,31,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,90.87036852497812
620,2025-11-25 14:37:11.951000+00:00,2025-11-25,14,48,https://deo.shopeemobile.com/shopee/stm-sg-live/shopee-pcmall-live-sg/vi.col134.1759195787.json,deo.shopeemobile.com,/shopee/stm-sg-live/shopee-pcmall-live-sg/vi.col134.1759195787.json,,200,2xx,GET,application/json,1.0
1940,2025-11-25 15:13:07.979000+00:00,2025-11-25,14,49,https://deo.shopeemobile.com/shopee/stm-sg-live/shopee-pcmall-live-sg/vi.col115.1755192903.json,deo.shopeemobile.com,/shopee/stm-sg-live/shopee-pcmall-live-sg/vi.col115.1755192903.json,,200,2xx,GET,application/json,1.0
3132,2025-11-25 15:54:56.779177+00:00,2025-11-25,15,50,https://shopee.vn/helpcenter,shopee.vn,/helpcenter,,200,2xx,GET,text/html; charset=utf-8,277.5943135126088
2659,2025-11-25 15:37:52.663998+00:00,2025-11-25,15,44,https://shopee.vn/cart,shopee.vn,/cart,,200,2xx,GET,text/html; charset=utf-8,246.30895905863
11228,2025-11-25 20:54:43.207019+00:00,2025-11-25,21,6,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,100.42257804535754
2580,2025-11-25 15:17:12.883073+00:00,2025-11-25,15,43,https://shopee.vn/collections,shopee.vn,/collections,,200,2xx,GET,text/html; charset=utf-8,191.43823997330347
6451,2025-11-25 18:12:35.911068+00:00,2025-11-25,18,18,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,106.58122231318309
2746,2025-11-25 16:12:12.343181+00:00,2025-11-25,15,45,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,278.1635821658181
5746,2025-11-25 18:22:47.873392+00:00,2025-11-25,17,53,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,119.05570829277391
9577,2025-11-25 19:44:54.504439+00:00,2025-11-25,20,8,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,80.24580706082347
9945,2025-11-25 20:47:43.193965+00:00,2025-11-25,20,21,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,97.48433797699134
2143,2025-11-25 14:32:58.447000+00:00,2025-11-25,14,49,https://deo.shopeemobile.com/shopee/shopee-pcmall-live-sg/assets/sfu-stable.43ecaa97ad999d07.2023.js,deo.shopeemobile.com,/shopee/shopee-pcmall-live-sg/assets/sfu-stable.43ecaa97ad999d07.2023.js,,200,2xx,GET,text/javascript,1.0
6906,2025-11-25 18:06:01.763168+00:00,2025-11-25,18,34,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,107.04357123528906
10323,2025-11-25 20:48:42.000884+00:00,2025-11-25,20,34,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,91.56733033346873
7295,2025-11-25 19:08:42.915961+00:00,2025-11-25,18,48,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,110.04356501137117
9535,2025-11-25 20:33:10.074816+00:00,2025-11-25,20,7,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,102.53564079365644
809,2025-11-25 14:55:48.327000+00:00,2025-11-25,14,48,https://deo.shopeemobile.com/shopee/stm-sg-live/shopee-pcmall-live-sg/vi.col313.1755192924.json,deo.shopeemobile.com,/shopee/stm-sg-live/shopee-pcmall-live-sg/vi.col313.1755192924.json,,200,2xx,GET,application/json,72.27994772861628
4712,2025-11-25 17:35:45.436432+00:00,2025-11-25,17,16,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,104.66523417211386
9762,2025-11-25 20:02:25.988969+00:00,2025-11-25,20,15,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,82.38439285825656
6613,2025-11-25 18:30:55.565123+00:00,2025-11-25,18,23,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,122.4242937458264
3158,2025-11-25 16:05:42.330676+00:00,2025-11-25,15,50,https://shopee.vn/brands,shopee.vn,/brands,,200,2xx,GET,text/html; charset=utf-8,176.8641801071731
4298,2025-11-25 16:37:23.280829+00:00,2025-11-25,17,2,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,105.41049321032493
5356,2025-11-25 18:09:28.067714+00:00,2025-11-25,17,39,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,90.74370507738709
9461,2025-11-25 19:48:39.243434+00:00,2025-11-25,20,4,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,97.49475348254215
570,2025-11-25 15:13:30.644000+00:00,2025-11-25,14,48,https://deo.shopeemobile.com/shopee/shopee-pcmall-live-sg/assets/246.cdcbcc75526830f6.2023.js,deo.shopeemobile.com,/shopee/shopee-pcmall-live-sg/assets/246.cdcbcc75526830f6.2023.js,,200,2xx,GET,text/javascript,1.0
6284,2025-11-25 17:52:00.002614+00:00,2025-11-25,18,12,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,117.80587101713775
551,2025-11-25 14:22:06.511000+00:00,2025-11-25,14,48,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__tracking-hoc/6.5.9.js,deo.shopeemobile.com,/shopee/modules-federation/live/0/shopee__tracking-hoc/6.5.9.js,,200,2xx,GET,text/javascript,1.0
27,2025-11-25 14:36:26.791000+00:00,2025-11-25,14,43,https://deo.shopeemobile.com/shopee/shopee-seller-live-vn/chateasy/chatlist-ui.3100e385f1eeb7f82c67.js,deo.shopeemobile.com,/shopee/shopee-seller-live-vn/chateasy/chatlist-ui.3100e385f1eeb7f82c67.js,,200,2xx,GET,text/javascript,1.0
7905,2025-11-25 19:08:23.775000+00:00,2025-11-25,19,9,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,128.4532136396305
3936,2025-11-25 17:06:33.149866+00:00,2025-11-25,16,49,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,107.91518747861768
4504,2025-11-25 16:41:46.865971+00:00,2025-11-25,17,9,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,115.23424066670569
10345,2025-11-25 20:36:00.495707+00:00,2025-11-25,20,35,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,119.31650779270487
5416,2025-11-25 17:21:51.636153+00:00,2025-11-25,17,41,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,117.97852081503851
8667,2025-11-25 19:19:41.621514+00:00,2025-11-25,19,36,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,105.4323167770176
6351,2025-11-25 17:55:51.626175+00:00,2025-11-25,18,14,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,109.45367555981049
1228,2025-11-25 15:12:21.516000+00:00,2025-11-25,14,49,https://banhang.shopee.vn/webchat/api/coreapi/v1.2/mini/login?csrf_token=&source=pcmall&_api_source=pcmall,banhang.shopee.vn,/webchat/api/coreapi/v1.2/mini/login,csrf_token=&source=pcmall&_api_source=pcmall,200,2xx,OPTIONS,text/plain,46.51725201188867
10117,2025-11-25 20:03:04.323511+00:00,2025-11-25,20,27,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,101.71159699770188
2566,2025-11-25 15:13:23.512470+00:00,2025-11-25,15,43,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,257.6488575467835
11864,2025-11-26 07:25:23.282457+00:00,2025-11-26,7,38,https://shopee.vn/collections,shopee.vn,/collections,,200,2xx,GET,text/html; charset=utf-8,122.2493091600594
440,2025-11-25 15:04:43.117000+00:00,2025-11-25,14,48,https://deo.shopeemobile.com/shopee/stm-sg-live/shopee-pcmall-live-sg/vi.col106.1755192902.json,deo.shopeemobile.com,/shopee/stm-sg-live/shopee-pcmall-live-sg/vi.col106.1755192902.json,,200,2xx,GET,application/json,1.0
10876,2025-11-25 21:16:22.130023+00:00,2025-11-25,20,54,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,106.80094449011132
10599,2025-11-25 20:46:43.339862+00:00,2025-11-25,20,44,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,135.06751048580978
11349,2025-11-25 21:20:31.071951+00:00,2025-11-25,21,11,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,117.06415746659154
1873,2025-11-25 15:08:27.651000+00:00,2025-11-25,14,49,https://dem.shopee.com/dem/entrance/v1/apps/minichat/tags/web-performance/event/json,dem.shopee.com,/dem/entrance/v1/apps/minichat/tags/web-performance/event/json,,204,2xx,OPTIONS,x-unknown,51.15800750214806
2717,2025-11-25 15:24:19.380492+00:00,2025-11-25,15,44,https://shopee.vn/brands,shopee.vn,/brands,,200,2xx,GET,text/html; charset=utf-8,222.07567960610453
8753,2025-11-25 20:09:31.011166+00:00,2025-11-25,19,39,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,98.30285490265803
7320,2025-11-25 18:27:15.237553+00:00,2025-11-25,18,48,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,121.14148423408406
2499,2025-11-25 15:24:03.847638+00:00,2025-11-25,15,42,https://shopee.vn/collections,shopee.vn,/collections,,200,2xx,GET,text/html; charset=utf-8,266.07444928481567
9939,2025-11-25 20:03:11.543745+00:00,2025-11-25,20,21,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,69.16409156081906
10561,2025-11-25 20:58:06.744693+00:00,2025-11-25,20,43,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,129.28807398414855
2724,2025-11-25 16:01:06.169562+00:00,2025-11-25,15,45,https://shopee.vn/collections,shopee.vn,/collections,,200,2xx,GET,text/html; charset=utf-8,265.91018207068316
7046,2025-11-25 18:40:30.536673+00:00,2025-11-25,18,39,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,115.25797280427764
329,2025-11-25 15:05:45.674000+00:00,2025-11-25,14,48,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mexrhuhr01s742_tn,down-vn.img.susercontent.com,/file/vn-11134207-820l4-mexrhuhr01s742_tn,,200,2xx,GET,image/jpeg,78.7215444186727
5153,2025-11-25 17:35:09.823087+00:00,2025-11-25,17,32,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,121.60524848010118
5343,2025-11-25 17:24:05.554033+00:00,2025-11-25,17,39,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,101.91892212069347
2517,2025-11-25 15:43:54.434847+00:00,2025-11-25,15,42,https://shopee.vn/collections,shopee.vn,/collections,,200,2xx,GET,text/html; charset=utf-8,219.18453417334925
1009,2025-11-25 14:45:58.690000+00:00,2025-11-25,14,49,https://deo.shopeemobile.com/shopee/modules-federation/live/0/react-router-dom/5.3.4.js,deo.shopeemobile.com,/shopee/modules-federation/live/0/react-router-dom/5.3.4.js,,200,2xx,GET,text/javascript,1.0
6688,2025-11-25 18:56:21.605459+00:00,2025-11-25,18,26,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,123.78927309046665
10042,2025-11-25 20:11:33.468260+00:00,2025-11-25,20,24,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,100.03107307278692
4029,2025-11-25 16:28:29.217757+00:00,2025-11-25,16,52,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,103.42712376556793
11199,2025-11-25 21:00:51.698044+00:00,2025-11-25,21,5,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,105.01299775052446
538,2025-11-25 15:11:50.399000+00:00,2025-11-25,14,48,https://deo.shopeemobile.com/shopee/shopee-pcmall-live-sg/assets/sfu-stable.43ecaa97ad999d07.2023.js,deo.shopeemobile.com,/shopee/shopee-pcmall-live-sg/assets/sfu-stable.43ecaa97ad999d07.2023.js,,200,2xx,GET,text/javascript,1.0
3788,2025-11-25 16:51:19.254931+00:00,2025-11-25,16,44,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,126.14226813866789
